[2023-03-28T19:53:20.3607964Z] memoryUsage: 31.842136 %
[2023-03-28T19:53:21.3597846Z] memoryUsage: 31.847721 %
[2023-03-28T19:53:22.3607324Z] memoryUsage: 31.842842 %
[2023-03-28T19:53:23.3591778Z] memoryUsage: 31.842842 %
[2023-03-28T19:53:24.3594985Z] memoryUsage: 31.84384 %
[2023-03-28T19:53:25.3597879Z] memoryUsage: 31.843466 %
[2023-03-28T19:53:26.3594375Z] memoryUsage: 31.856794 %
[2023-03-28T19:53:27.3599480Z] memoryUsage: 31.854988 %
[2023-03-28T19:53:28.3594249Z] memoryUsage: 31.864246 %
[2023-03-28T19:53:29.3588598Z] memoryUsage: 31.863562 %
[2023-03-28T19:53:30.3590728Z] memoryUsage: 31.862066 %
[2023-03-28T19:53:31.3642747Z] memoryUsage: 31.854656 %
[2023-03-28T19:53:32.3656999Z] memoryUsage: 31.858248 %
[2023-03-28T19:53:33.3591694Z] memoryUsage: 31.856897 %
[2023-03-28T19:53:34.3596755Z] memoryUsage: 31.852434 %
[2023-03-28T19:53:35.3606738Z] memoryUsage: 31.85073 %
[2023-03-28T19:53:36.3612614Z] memoryUsage: 31.851252 %
[2023-03-28T19:53:37.3608254Z] memoryUsage: 31.856876 %
[2023-03-28T19:53:38.3595143Z] memoryUsage: 31.847805 %
[2023-03-28T19:53:39.3597758Z] memoryUsage: 31.845999 %
[2023-03-28T19:53:40.3592622Z] memoryUsage: 31.839272 %
[2023-03-28T19:53:41.3608249Z] memoryUsage: 31.839272 %
[2023-03-28T19:53:42.3591026Z] memoryUsage: 31.840975 %
[2023-03-28T19:53:43.3605970Z] memoryUsage: 31.842262 %
[2023-03-28T19:53:44.3597357Z] memoryUsage: 31.84195 %
[2023-03-28T19:53:45.3599624Z] memoryUsage: 31.839043 %
[2023-03-28T19:53:46.3591220Z] memoryUsage: 31.83871 %
[2023-03-28T19:53:47.3595154Z] memoryUsage: 31.843403 %
[2023-03-28T19:53:48.3596408Z] memoryUsage: 31.841078 %
[2023-03-28T19:53:49.3597952Z] memoryUsage: 31.844213 %
[2023-03-28T19:53:50.3598303Z] memoryUsage: 31.843735 %
[2023-03-28T19:53:51.3605253Z] memoryUsage: 31.83842 %
[2023-03-28T19:53:52.3606355Z] memoryUsage: 31.840933 %
[2023-03-28T19:53:53.3602107Z] memoryUsage: 31.838484 %
[2023-03-28T19:53:54.3598795Z] memoryUsage: 31.837404 %
[2023-03-28T19:53:55.3587789Z] memoryUsage: 31.84197 %
[2023-03-28T19:53:56.3594426Z] memoryUsage: 31.84191 %
[2023-03-28T19:53:57.3596268Z] memoryUsage: 31.83701 %
[2023-03-28T19:53:58.3600988Z] memoryUsage: 31.835264 %
[2023-03-28T19:53:59.3606494Z] memoryUsage: 31.834766 %
[2023-03-28T19:54:00.3588951Z] memoryUsage: 31.832733 %
[2023-03-28T19:54:01.3601128Z] memoryUsage: 31.838255 %
[2023-03-28T19:54:02.3602062Z] memoryUsage: 31.837091 %
[2023-03-28T19:54:03.3603218Z] memoryUsage: 31.831362 %
[2023-03-28T19:54:04.3602760Z] memoryUsage: 31.831362 %
[2023-03-28T19:54:05.3604442Z] memoryUsage: 31.832212 %
[2023-03-28T19:54:06.3598849Z] memoryUsage: 31.830574 %
[2023-03-28T19:54:07.3593581Z] memoryUsage: 31.81631 %
[2023-03-28T19:54:08.3596847Z] memoryUsage: 31.800823 %
[2023-03-28T19:54:09.3595585Z] memoryUsage: 31.78573 %
[2023-03-28T19:54:10.3599522Z] memoryUsage: 31.789944 %
[2023-03-28T19:54:11.3594053Z] memoryUsage: 31.789093 %
[2023-03-28T19:54:12.3587843Z] memoryUsage: 31.794262 %
[2023-03-28T19:54:13.3583900Z] memoryUsage: 31.794262 %
[2023-03-28T19:54:14.3613157Z] memoryUsage: 31.790796 %
[2023-03-28T19:54:15.3609207Z] memoryUsage: 31.746637 %
[2023-03-28T19:54:16.3605080Z] memoryUsage: 31.744436 %
[2023-03-28T19:54:17.3588481Z] memoryUsage: 31.744146 %
[2023-03-28T19:54:18.3604318Z] memoryUsage: 31.733206 %
[2023-03-28T19:54:19.3594671Z] memoryUsage: 31.731918 %
[2023-03-28T19:54:20.3593120Z] memoryUsage: 31.730486 %
[2023-03-28T19:54:21.3593315Z] memoryUsage: 31.680202 %
[2023-03-28T19:54:22.3599577Z] memoryUsage: 31.676197 %
[2023-03-28T19:54:23.3594286Z] memoryUsage: 31.670362 %
[2023-03-28T19:54:24.3617300Z] memoryUsage: 31.672419 %
[2023-03-28T19:54:25.3603212Z] memoryUsage: 31.671608 %
[2023-03-28T19:54:26.3597050Z] memoryUsage: 31.667622 %
[2023-03-28T19:54:27.3599110Z] memoryUsage: 31.66731 %
[2023-03-28T19:54:28.3603217Z] memoryUsage: 31.668577 %
[2023-03-28T19:54:29.3610335Z] memoryUsage: 31.666002 %
[2023-03-28T19:54:30.3594559Z] memoryUsage: 31.668722 %
[2023-03-28T19:54:31.3590390Z] memoryUsage: 31.662163 %
[2023-03-28T19:54:32.3595657Z] memoryUsage: 31.662163 %
[2023-03-28T19:54:33.3601288Z] memoryUsage: 31.662971 %
[2023-03-28T19:54:34.3583145Z] memoryUsage: 31.662495 %
[2023-03-28T19:54:35.3601257Z] memoryUsage: 31.667498 %
[2023-03-28T19:54:36.3603620Z] memoryUsage: 31.668785 %
[2023-03-28T19:54:37.3668855Z] memoryUsage: 31.66266 %
[2023-03-28T19:54:38.3604782Z] memoryUsage: 31.662037 %
[2023-03-28T19:54:39.3600467Z] memoryUsage: 31.66289 %
[2023-03-28T19:54:40.3601311Z] memoryUsage: 31.63999 %
[2023-03-28T19:54:41.3602803Z] memoryUsage: 31.639013 %
[2023-03-28T19:54:42.3594818Z] memoryUsage: 31.6386 %
[2023-03-28T19:54:43.3617236Z] memoryUsage: 31.64682 %
[2023-03-28T19:54:44.3610133Z] memoryUsage: 31.641504 %
[2023-03-28T19:54:45.3614087Z] memoryUsage: 31.641504 %
[2023-03-28T19:54:46.3592431Z] memoryUsage: 31.641193 %
[2023-03-28T19:54:47.3595362Z] memoryUsage: 31.620495 %
[2023-03-28T19:54:48.3605347Z] memoryUsage: 31.624771 %
[2023-03-28T19:54:49.3595183Z] memoryUsage: 31.623568 %
[2023-03-28T19:54:50.3612448Z] memoryUsage: 31.619436 %
[2023-03-28T19:54:51.3595616Z] memoryUsage: 31.61896 %
[2023-03-28T19:54:52.3589613Z] memoryUsage: 31.615948 %
[2023-03-28T19:54:53.3603231Z] memoryUsage: 31.615242 %
[2023-03-28T19:54:54.3594890Z] memoryUsage: 31.619581 %
[2023-03-28T19:54:55.3608232Z] memoryUsage: 31.618254 %
[2023-03-28T19:54:56.3591088Z] memoryUsage: 31.616282 %
[2023-03-28T19:54:57.3600972Z] memoryUsage: 31.6146 %
[2023-03-28T19:54:58.3604743Z] memoryUsage: 31.617153 %
[2023-03-28T19:54:59.3615973Z] memoryUsage: 31.620121 %
[2023-03-28T19:55:00.3617938Z] memoryUsage: 31.626038 %
[2023-03-28T19:55:01.3604184Z] memoryUsage: 31.623049 %
[2023-03-28T19:55:02.3587553Z] memoryUsage: 31.623049 %
[2023-03-28T19:55:03.3604689Z] memoryUsage: 31.62367 %
[2023-03-28T19:55:04.3606021Z] memoryUsage: 31.62367 %
[2023-03-28T19:55:05.3596971Z] memoryUsage: 31.629194 %
[2023-03-28T19:55:06.3621764Z] memoryUsage: 31.629194 %
[2023-03-28T19:55:07.3600502Z] memoryUsage: 31.625208 %
[2023-03-28T19:55:08.3589993Z] memoryUsage: 31.625208 %
[2023-03-28T19:55:09.3601000Z] memoryUsage: 31.63075 %
[2023-03-28T19:55:10.3602176Z] memoryUsage: 31.63019 %
[2023-03-28T19:55:11.3600480Z] memoryUsage: 31.63484 %
[2023-03-28T19:55:12.3609489Z] memoryUsage: 31.640177 %
[2023-03-28T19:55:13.3602073Z] memoryUsage: 31.634861 %
[2023-03-28T19:55:14.3601831Z] memoryUsage: 31.634487 %
[2023-03-28T19:55:15.3601271Z] memoryUsage: 31.635527 %
[2023-03-28T19:55:16.3605944Z] memoryUsage: 31.635319 %
[2023-03-28T19:55:17.3618390Z] memoryUsage: 31.639698 %
[2023-03-28T19:55:18.3613050Z] memoryUsage: 31.639679 %
[2023-03-28T19:55:19.3601412Z] memoryUsage: 31.635693 %
[2023-03-28T19:55:20.3593365Z] memoryUsage: 31.501972 %
[2023-03-28T19:55:21.3595420Z] memoryUsage: 31.501598 %
[2023-03-28T19:55:22.3606673Z] memoryUsage: 31.501514 %
[2023-03-28T19:55:23.3609634Z] memoryUsage: 31.507952 %
[2023-03-28T19:55:24.3604759Z] memoryUsage: 31.507141 %
[2023-03-28T19:55:25.3597558Z] memoryUsage: 31.503155 %
[2023-03-28T19:55:26.3600371Z] memoryUsage: 31.503155 %
[2023-03-28T19:55:27.3602443Z] memoryUsage: 31.501495 %
[2023-03-28T19:55:28.3600629Z] memoryUsage: 31.507225 %
[2023-03-28T19:55:29.3600019Z] memoryUsage: 31.51119 %
[2023-03-28T19:55:30.3603010Z] memoryUsage: 31.511044 %
[2023-03-28T19:55:31.3605393Z] memoryUsage: 31.506767 %
[2023-03-28T19:55:32.3595314Z] memoryUsage: 31.506124 %
[2023-03-28T19:55:33.3598394Z] memoryUsage: 31.505377 %
[2023-03-28T19:55:34.3600049Z] memoryUsage: 31.513763 %
[2023-03-28T19:55:35.3601284Z] memoryUsage: 31.511564 %
[2023-03-28T19:55:36.3621057Z] memoryUsage: 31.510546 %
[2023-03-28T19:55:37.3591855Z] memoryUsage: 31.506145 %
[2023-03-28T19:55:38.3596086Z] memoryUsage: 31.50519 %
[2023-03-28T19:55:39.3597662Z] memoryUsage: 31.505627 %
[2023-03-28T19:55:40.3596398Z] memoryUsage: 31.528961 %
[2023-03-28T19:55:41.3600189Z] memoryUsage: 31.52786 %
[2023-03-28T19:55:42.3592706Z] memoryUsage: 31.522547 %
[2023-03-28T19:55:43.3613425Z] memoryUsage: 31.514345 %
[2023-03-28T19:55:44.3601051Z] memoryUsage: 31.518187 %
[2023-03-28T19:55:45.3606339Z] memoryUsage: 31.5153 %
[2023-03-28T19:55:46.3600851Z] memoryUsage: 31.52537 %
[2023-03-28T19:55:47.3597765Z] memoryUsage: 31.52537 %
[2023-03-28T19:55:48.3592808Z] memoryUsage: 31.518663 %
[2023-03-28T19:55:49.3584516Z] memoryUsage: 31.518373 %
[2023-03-28T19:55:50.3610461Z] memoryUsage: 31.531908 %
[2023-03-28T19:55:51.3606133Z] memoryUsage: 31.52705 %
[2023-03-28T19:55:52.3599609Z] memoryUsage: 31.532263 %
[2023-03-28T19:55:53.3590197Z] memoryUsage: 31.532158 %
[2023-03-28T19:55:54.3593870Z] memoryUsage: 31.530828 %
[2023-03-28T19:55:55.3592029Z] memoryUsage: 31.532822 %
[2023-03-28T19:55:56.3640365Z] memoryUsage: 31.532822 %
[2023-03-28T19:55:57.3617992Z] memoryUsage: 31.532822 %
[2023-03-28T19:55:58.3602263Z] memoryUsage: 31.546753 %
[2023-03-28T19:55:59.3596254Z] memoryUsage: 31.54447 %
[2023-03-28T19:56:00.3612982Z] memoryUsage: 31.539154 %
[2023-03-28T19:56:01.3596664Z] memoryUsage: 31.53849 %
[2023-03-28T19:56:02.3604522Z] memoryUsage: 31.53849 %
[2023-03-28T19:56:03.3602847Z] memoryUsage: 31.544863 %
[2023-03-28T19:56:04.3604778Z] memoryUsage: 31.544863 %
[2023-03-28T19:56:05.3612075Z] memoryUsage: 31.54615 %
[2023-03-28T19:56:06.3597343Z] memoryUsage: 31.54615 %
[2023-03-28T19:56:07.3606545Z] memoryUsage: 31.547417 %
[2023-03-28T19:56:08.3597092Z] memoryUsage: 31.547417 %
[2023-03-28T19:56:09.3599636Z] memoryUsage: 31.553812 %
[2023-03-28T19:56:10.3601662Z] memoryUsage: 31.55186 %
[2023-03-28T19:56:11.3623096Z] memoryUsage: 31.55456 %
[2023-03-28T19:56:12.3599077Z] memoryUsage: 31.553707 %
[2023-03-28T19:56:13.3598962Z] memoryUsage: 31.547148 %
[2023-03-28T19:56:14.3605373Z] memoryUsage: 31.546732 %
[2023-03-28T19:56:15.3595635Z] memoryUsage: 31.552109 %
[2023-03-28T19:56:16.3601846Z] memoryUsage: 31.552109 %
[2023-03-28T19:56:17.3594777Z] memoryUsage: 31.55269 %
[2023-03-28T19:56:18.3594073Z] memoryUsage: 31.552027 %
[2023-03-28T19:56:19.3599427Z] memoryUsage: 31.551195 %
[2023-03-28T19:56:20.3599775Z] memoryUsage: 31.548206 %
[2023-03-28T19:56:21.3603108Z] memoryUsage: 31.551569 %
[2023-03-28T19:56:22.3594329Z] memoryUsage: 31.55105 %
[2023-03-28T19:56:23.3653204Z] memoryUsage: 31.544636 %
[2023-03-28T19:56:24.3605379Z] memoryUsage: 31.543264 %
[2023-03-28T19:56:25.3610484Z] memoryUsage: 31.543783 %
[2023-03-28T19:56:26.3617784Z] memoryUsage: 31.543783 %
[2023-03-28T19:56:27.3602863Z] memoryUsage: 31.54912 %
[2023-03-28T19:56:28.3596162Z] memoryUsage: 31.548725 %
[2023-03-28T19:56:29.3604666Z] memoryUsage: 31.566475 %
[2023-03-28T19:56:30.3596292Z] memoryUsage: 31.571915 %
[2023-03-28T19:56:31.3604851Z] memoryUsage: 31.57619 %
[2023-03-28T19:56:32.3603324Z] memoryUsage: 31.575901 %
[2023-03-28T19:56:33.3620174Z] memoryUsage: 31.581444 %
[2023-03-28T19:56:34.3597176Z] memoryUsage: 31.576794 %
[2023-03-28T19:56:35.3596978Z] memoryUsage: 31.589437 %
[2023-03-28T19:56:36.3606365Z] memoryUsage: 31.582544 %
[2023-03-28T19:56:37.3604885Z] memoryUsage: 31.581362 %
[2023-03-28T19:56:38.3592213Z] memoryUsage: 31.585886 %
[2023-03-28T19:56:39.3595444Z] memoryUsage: 31.585077 %
[2023-03-28T19:56:40.3638181Z] memoryUsage: 31.579763 %
[2023-03-28T19:56:41.3720222Z] memoryUsage: 31.586489 %
[2023-03-28T19:56:42.3690430Z] memoryUsage: 31.585638 %
[2023-03-28T19:56:43.3611284Z] memoryUsage: 31.596205 %
[2023-03-28T19:56:44.3654872Z] memoryUsage: 31.594772 %
[2023-03-28T19:56:45.3601382Z] memoryUsage: 31.58894 %
[2023-03-28T19:56:46.3609916Z] memoryUsage: 31.588648 %
[2023-03-28T19:56:47.3608321Z] memoryUsage: 31.589188 %
[2023-03-28T19:56:48.3601485Z] memoryUsage: 31.588108 %
[2023-03-28T19:56:49.3605218Z] memoryUsage: 31.588108 %
[2023-03-28T19:56:50.3603862Z] memoryUsage: 31.591658 %
[2023-03-28T19:56:51.3600698Z] memoryUsage: 31.584724 %
[2023-03-28T19:56:52.3598361Z] memoryUsage: 31.589396 %
[2023-03-28T19:56:53.3600863Z] memoryUsage: 31.590225 %
[2023-03-28T19:56:54.3605142Z] memoryUsage: 31.593859 %
[2023-03-28T19:56:55.3603189Z] memoryUsage: 31.60017 %
[2023-03-28T19:56:56.3590731Z] memoryUsage: 31.60017 %
[2023-03-28T19:56:57.3604349Z] memoryUsage: 31.601603 %
[2023-03-28T19:56:58.3604822Z] memoryUsage: 31.582336 %
[2023-03-28T19:56:59.3603494Z] memoryUsage: 31.57997 %
[2023-03-28T19:57:00.3597717Z] memoryUsage: 31.579742 %
[2023-03-28T19:57:01.3592939Z] memoryUsage: 31.577665 %
[2023-03-28T19:57:02.3590975Z] memoryUsage: 31.588606 %
[2023-03-28T19:57:03.3600587Z] memoryUsage: 31.587444 %
[2023-03-28T19:57:04.3599409Z] memoryUsage: 31.582773 %
[2023-03-28T19:57:05.3611650Z] memoryUsage: 31.581963 %
[2023-03-28T19:57:06.3601942Z] memoryUsage: 31.582462 %
[2023-03-28T19:57:07.3605938Z] memoryUsage: 31.581507 %
[2023-03-28T19:57:08.3604820Z] memoryUsage: 31.586987 %
[2023-03-28T19:57:09.3598813Z] memoryUsage: 31.580717 %
[2023-03-28T19:57:10.3617523Z] memoryUsage: 31.569216 %
[2023-03-28T19:57:11.3620739Z] memoryUsage: 31.56878 %
[2023-03-28T19:57:12.3592312Z] memoryUsage: 31.568178 %
[2023-03-28T19:57:13.3616546Z] memoryUsage: 31.567762 %
[2023-03-28T19:57:14.3674485Z] memoryUsage: 31.572102 %
[2023-03-28T19:57:15.3597123Z] memoryUsage: 31.572704 %
[2023-03-28T19:57:16.3596201Z] memoryUsage: 31.566849 %
[2023-03-28T19:57:17.3611875Z] memoryUsage: 31.566372 %
[2023-03-28T19:57:18.3592087Z] memoryUsage: 31.565956 %
[2023-03-28T19:57:19.3599815Z] memoryUsage: 31.555431 %
[2023-03-28T19:57:20.3602291Z] memoryUsage: 31.565708 %
[2023-03-28T19:57:21.3609562Z] memoryUsage: 31.5546 %
[2023-03-28T19:57:22.3606211Z] memoryUsage: 31.549036 %
[2023-03-28T19:57:23.3595689Z] memoryUsage: 31.548248 %
[2023-03-28T19:57:24.3605120Z] memoryUsage: 31.546629 %
[2023-03-28T19:57:25.3600902Z] memoryUsage: 31.545757 %
[2023-03-28T19:57:26.3599831Z] memoryUsage: 31.544926 %
[2023-03-28T19:57:27.3590027Z] memoryUsage: 31.504608 %
[2023-03-28T19:57:28.3599400Z] memoryUsage: 31.540607 %
[2023-03-28T19:57:29.3629252Z] memoryUsage: 31.540607 %
[2023-03-28T19:57:30.3603670Z] memoryUsage: 31.533861 %
[2023-03-28T19:57:31.3596685Z] memoryUsage: 31.533009 %
[2023-03-28T19:57:32.3591380Z] memoryUsage: 31.532719 %
[2023-03-28T19:57:33.3592035Z] memoryUsage: 31.53303 %
[2023-03-28T19:57:34.3599380Z] memoryUsage: 31.538303 %
[2023-03-28T19:57:35.3605458Z] memoryUsage: 31.532469 %
[2023-03-28T19:57:36.3602320Z] memoryUsage: 31.543182 %
[2023-03-28T19:57:37.3598125Z] memoryUsage: 31.543182 %
[2023-03-28T19:57:38.3590186Z] memoryUsage: 31.537764 %
[2023-03-28T19:57:39.3600764Z] memoryUsage: 31.537619 %
[2023-03-28T19:57:40.3607160Z] memoryUsage: 31.537619 %
[2023-03-28T19:57:41.3602044Z] memoryUsage: 31.54096 %
[2023-03-28T19:57:42.3684123Z] memoryUsage: 31.540731 %
[2023-03-28T19:57:43.3599270Z] memoryUsage: 31.53546 %
[2023-03-28T19:57:44.3620277Z] memoryUsage: 31.5371 %
[2023-03-28T19:57:45.3610034Z] memoryUsage: 31.5371 %
[2023-03-28T19:57:46.3605454Z] memoryUsage: 31.53982 %
[2023-03-28T19:57:47.3600621Z] memoryUsage: 31.547377 %
[2023-03-28T19:57:48.3603585Z] memoryUsage: 31.548061 %
[2023-03-28T19:57:49.3589276Z] memoryUsage: 31.5524 %
